428	1.5833672023189105
429	1.243299027442101
430	1.3128372121549565
431	1.2361948979855493
432	0.8326613210744769
433	1.6165207185421677
434	1.6357209775953363
435	1.6919565185529697
436	1.6247578883881477
437	1.7872115092386025
438	1.2699892422842685
439	1.5033979494805063
440	1.2073539564995186
441	1.220783835807944
442	1.3304337731513138
443	1.4254717374322479
444	2.340127571366744
445	1.272016454204569
446	1.2919187677240966
447	1.6642803223535325
448	1.3820792320354096
449	1.448721445355547
450	2.796718488736846
451	1.5319565037168181
452	1.4011804637854337
453	1.1486971956146212
454	1.4401828281275417
455	1.425323188610097
456	1.14648023249238
457	1.4620680922294862
458	1.3361485927441827
459	1.622472705233831
460	1.3210160062724876
461	1.084906088389852
462	2.4859342256197836
463	1.2685823754960384
464	1.4559173083027146
465	1.3719774951025399
466	1.4373490161316944
467	2.413276744647512
468	1.4241692857726336
469	2.2615417892897542
470	1.7241670719431617
471	1.188972409313024
472	1.3147038675388945
473	1.4997268612787993
474	2.3843425431762935
475	1.5093886966821897
476	1.217483745424354
477	1.4613699427859586
478	1.3252523883692335
479	2.4692818925243625
480	1.1133216952503802
481	1.383192340796188
482	1.315670886856369
483	1.3460915817112087
484	1.6342118013632776
485	1.2496849243165513
486	2.01563148024655
487	1.0264317843382096
488	1.1253787446367813
489	1.2799983438852647
490	1.3847044641235775
491	1.1223988589509237
492	1.8343533785412582
493	1.5448616663017962
494	1.2569226753124216
495	1.0948972958425305
496	1.2225298465173657
497	1.643579308901501
498	1.179852555613579
499	1.4648532414721103
500	1.7642154468170057
501	0.8356424079265905
502	1.654237057486927
503	2.1375958349997757
504	1.6803898019445462
505	1.4851014992332403
506	1.090206128474366
507	1.2915021780408822
508	0.9709228598385681
509	1.3341040590824127
510	1.8566629977368594
511	1.1587152244518506
512	1.2595663499813532
513	1.1346467755105831
514	1.4355103611467936
515	1.443831926817305
516	1.1851402330354548
517	2.592447786192765
518	1.2627488916817973
519	1.5277156322361531
520	1.4920587512813295
521	1.520295709396429
522	1.5498040852168424
523	1.512802451211067
524	1.4884070278025483
525	1.2805118272165537
526	1.3507874546950358
527	1.2386368924677196
528	2.421481928611866
529	1.7395237726944661
530	1.2462146610805107
531	1.3409083473860033
532	1.249679994673722
533	1.5482378213407275
534	0.975184325353792
535	1.6085500286013097
536	1.1179499283589933
537	1.5939200793562223
538	1.3314793463883359
539	1.850313974614044
540	1.258446590091361
541	1.2399444665633126
542	2.4440012675289893
543	1.3434504792644473
544	1.3261211528479304
545	1.3262560691730045
546	1.4076152811345004
547	1.5021218643434842
548	1.6668364948502254
549	1.2229810064196263
550	1.8358936246944477
551	1.1667151262211022
552	1.273910860998203
553	1.3720744016966648
554	1.3222486140572092
555	1.585333588114994
556	1.4162839036389863
557	1.0113269254919122
558	1.750555285576427
559	1.4577674891987966
560	1.2659596280107381
561	2.478942720624958
562	1.559617359240271
563	1.6844336205236274
564	1.8129514994367295
565	1.3245284323384352
566	1.6189185982557066
567	1.0676745377327799
568	1.8392054357515024
569	2.5505395564486855
570	1.6593362849743938
571	1.71207662508905
572	2.0837338283804385
573	2.490430151792239
574	1.3382222371092007
575	1.2476709142710778
576	1.2523527626345217
577	1.1646219290169533
578	1.6574865990383594
579	1.649435058750957
580	1.21817100299463
581	1.7071524131209272
582	1.4787767591367311
583	1.2038427488584533
584	1.2797044678352734
585	1.187924496666223
586	0.6192762877447932
587	1.45402192956055
588	1.5043875315945374
589	1.1635021722261805
590	1.2441116631056504
591	1.7782140952119287
592	1.3599196312426838
593	0.9680469889116696
594	1.4000133732207714
595	1.5568470211988343
596	1.292026086026867
597	1.3128050602166192
598	1.0456792598274638
599	1.2454139658495116
600	1.2780296907213757
601	1.0898567563413721
602	0.9464207050262883
603	1.2640624018085997
604	1.384960112907949
605	1.5123445709177912
606	1.4806860154004224
607	1.5164036650737032
608	1.3013855255911146
609	1.4444179214455308
610	0.9242360266365038
611	2.207419478281318
612	1.3842120164407272
613	1.2878462544531573
614	1.2075418344616518
615	1.45465312174167
616	2.337627120867601
617	1.3291511933441638
618	1.6494138769026883
619	1.5845370496371691
620	2.1044865863934925
621	1.476709685853186
622	1.8679513694827894
623	1.2197285432999636
624	1.3842820452628177
625	1.2729952834977383
626	1.3279486559156157
627	1.3951930012100267
628	1.1389144761364602
629	1.286675941508768
630	1.4776654075034787
631	1.3793194441569199
632	1.3662954370083817
633	2.3148415203832373
634	1.6305213670635004
635	1.5941631222468866
636	1.6356693167278586
637	1.2310450250862495
638	1.094089374313219
639	1.64335383637215
640	1.5822952459237842
641	1.1395469392296125
642	1.5527765398615
643	1.3494427313727875
644	1.2713015959054954
645	2.4938462253178955
646	1.539877096445251
647	1.5887842272733574
648	1.5326671390541655
649	1.4411119885170387
650	1.6231200027161474
651	1.4109163073281499
652	1.0618795184259813
653	1.3067883741907602
654	1.3274264509352682
655	1.5196699218881338
656	1.3424705085250992
657	2.0810982423734092
658	1.4032077981098299
659	1.38324654408546
660	1.8117995395142863
661	1.9011290231615539
662	2.5852299220843618
663	2.674850236941468
664	1.336118436962956
665	1.2382647543784973
666	1.5337031796026346
667	1.6598082382360142
668	1.4046740413133005
669	1.2644436132021717
670	2.346667716608803
671	1.2605425827030396
672	1.2164896728598653
673	1.287951723375026
674	1.2644508261605605
675	1.6251098228579584
676	1.235992661544002
677	1.34892159122786
678	1.6208286374274925
679	1.3008697627231967
680	1.4253706530671513
681	1.3296893466852568
682	1.5278774117811065
683	1.3288853914589527
684	1.1489791185674514
685	1.3096350901269433
686	1.6132461460741363
687	1.4395457740850235
688	1.2259604060470441
689	1.718935689096087
690	1.8107169860492243
691	1.571695390421515
692	1.311543436684616
693	2.4002953645215426
694	1.192604115779254
695	0.8544594596701391
696	1.5562487079399516
697	1.3248385643380498
698	0.9973636484772825
699	1.7175677816335364
700	1.5997222483970392
701	1.271979285357855
702	1.6382183094867198
703	1.22948772251408
704	1.5443707007690675
705	1.1483781446672574
706	1.1729514068174267
707	1.2334661104959157
708	1.4666303997219596
709	1.4970345719942868
710	1.610224440405939
711	2.284408473273303
712	1.5875800472144233
713	1.472855993051287
714	1.2185714952197233
715	1.4212447694447026
716	1.4229124707542418
717	1.4115401339756455
718	1.3730166017035332
719	1.0609667365814421
720	1.2233516303554226
721	1.352730042940084
722	1.4892023996285957
723	1.5480403783086065
724	1.2746568214986902
725	1.583950448470249
726	1.3340231268691394
727	1.2730019573569322
728	1.5051749607618734
729	1.2713536817431719
730	1.2310603106199296
731	1.3299727349588926
732	1.3484661080694462
733	1.4425615218060377
734	0.8788531841629605
735	1.3577361073330407
736	1.4564672603451405
737	2.4941261088644118
738	2.0815870217312167
739	1.3776782176537625
740	1.605851901975556
741	1.7513144697570393
742	1.8034090900584367
743	1.7155561818070577
744	1.7711368162948187
745	1.5816164027926352
746	1.9215717512799833
747	1.713358456798383
748	1.3298264190494393
749	2.2085975465736998
750	2.3383909399392615
751	2.7593950295933283
752	1.6040363205571295
753	1.6705569193595662
754	2.4094386662145477
755	1.4370112937236064
756	1.6224508898957106
757	1.5562413970835718
758	1.2748076688017336
759	1.5460557710138816
760	1.564917114037852
761	1.2161434616839473
762	2.137687733889693
763	1.4794751581863639
764	2.2557801553700734
765	1.624364369697647
766	1.4479068536714301
767	1.3700977684142863
768	1.4542983458644254
769	1.5633244343551684
770	1.2906785628228248
771	1.6178086266432536
772	1.515700852268111
773	1.1379493441280166
774	1.2296014840230043
775	1.407497885752476
776	1.3006119530452862
777	1.1758669675898195
778	1.7627766048705342
779	1.404751847549266
780	1.7057484185029472
781	1.77066158713501
782	1.4353247181553896
783	1.2635774803673268
784	1.3592752931121928
785	1.405270206928961
786	1.248415966532543
787	1.3449374526197777
788	1.1857444292573704
789	1.2720737561166873
790	1.430435370274176
791	1.3372785978847737
792	1.3888335467778488
793	1.5004922328892378
794	1.28656437949625
795	1.650262452410891
796	1.3570886000463962
797	1.5134465901734382
798	1.4108477386002167
799	1.4140972673548018
800	1.329509668650389
801	1.706258918062007
802	2.35570264169648
803	1.7825270400903426
804	1.4503442479376476
805	1.450630505427598
806	1.5578770979070808
807	1.087663030807043
808	1.1966691622933145
809	1.1622990802325335
810	1.341610076248782
811	1.3380099459904986
812	1.524656731156115
813	2.3376814288137306
814	1.2013520424864859
815	1.3458330325447612
816	1.5765890705638697
817	1.4123249204278376
818	1.7069207753133435
819	1.2422789803238719
820	2.2998820205566863
821	1.432425967914547
822	1.4989162681047514
823	1.1495736042745206
824	1.2590163532783394
825	1.7422262654635225
826	1.6720230107651153
827	1.0135319092080437
828	1.2305030978174027
829	1.2329395258885352
830	1.5419602964226171
831	1.613311208355179
832	1.588848112117158
833	1.189373756642389
834	1.483452721682548
835	1.4865301770270447
836	1.182556297222796
837	1.1458029793732032
838	1.1697631256833092
839	1.224200914949225
840	1.0345595722276433
841	2.0600238400263597
842	1.1656599430193704
843	1.3141544119252786
844	1.7276423475046747
845	1.3752068160601723
846	1.7033237280375269
847	1.3777991159193606
848	1.231235538598375
849	1.2085875338855763
850	1.2112361751765948
851	1.2625250881424905
852	1.6545918421868353
853	1.3007666597175669
854	1.4066577403397642
855	1.4464215913805234
856	1.3733203013371145
857	1.302150461914448
858	1.3980817314680682
859	1.3685531583879234
860	1.46542290414184
861	1.4389684609027096
862	1.518141408095868
863	1.4010014293445878
864	1.0145483249392067
865	1.5357282123126421
866	1.6994813126700046
867	1.3369722787899925
868	1.2298277435242566
869	1.3823290941677213
870	1.2939579922523199
871	1.971329348851423
872	0.9428684269445935
873	1.1533668897805307
874	1.4036130060048628
875	1.8482961105983131
876	1.4279082080112273
877	1.6156511027373919
878	1.8524932496483868
879	1.4843618378923056
880	1.5264300524639471
881	1.2339719401490932
882	0.931034182557174
883	1.200820769663868
884	1.1171205051536388
885	1.5578501940071594
886	2.0668437382519156
887	1.16111553986998
888	1.4454178403475526
889	1.2952516451086056
890	2.686702966246773
891	1.4880193295695954
892	1.5530655208784636
893	2.297231824735739
894	1.232828413687457
895	1.2798229988661007
896	1.1567848962699547
897	1.3484698057988878
898	1.3925209023575538
899	1.1515538811790225
900	1.2197200286681884
901	2.3777957812082393
902	2.1094646941419204
903	1.593176302523161
904	1.0757445071570644
905	1.2437355733180846
906	1.3909520453165594
907	2.407444706046005
908	1.5853814834114057
909	1.541918606536639
910	1.3862194785400308
911	1.4949526514130627
912	1.7488303830299723
913	1.6865912369014056
914	1.2787070721095777
915	1.2956595533456858
916	1.2579022594052889
917	1.054394548723033
918	1.2821464718672035
919	1.650744541093899
920	1.569692035701539
921	1.3736401574715784
922	1.438207929101608
923	1.56848265718737
924	1.0160912009369645
925	1.5622517701661358
926	1.5776044977372123
927	1.5629552330010847
928	1.5369432732280863
929	1.2422307363251248
930	1.4666780142525875
931	1.3594722862748692
932	1.3306035044367959
933	1.1867932510347141
934	1.6883546179105176
935	1.2534282531954144
936	1.1960480751597449
937	1.3267877059062974
938	1.1562045417955475
939	1.3232036454335194
940	1.263822666194896
941	1.267275147833988
942	1.4536115866937953
943	1.6354785853315845
944	1.5708253337532598
945	1.599584319526591
946	1.2555192955152408
947	1.2873525613457664
948	2.4535145841924773
949	1.317240137911516
950	1.5107035670681068
951	1.453950655189345
952	1.4053836461312275
953	1.3985992260646205
954	1.4765066253338497
955	1.2581615838484856
956	1.3735804947654464
957	1.4343268561907003
958	1.4484844540718023
959	1.5388049445548313
960	1.2557446768351455
961	1.8135997623377662
962	1.3082347522839841
963	1.185876889112787
964	1.2289694982324857
965	1.1819016923212673
966	1.1844124864728278
967	1.2579185422381935
968	1.0627927477735173
969	1.3980648785967051
970	1.614284510435951
971	1.3853633382417767
972	1.2012225802287868
973	1.4883398267819248
974	1.4347818665334928
975	1.3008881855591927
976	0.9698168802620172
977	1.3313355285711599
978	1.2021328357606305
979	1.3407040882237848
980	1.4718453179875413
981	1.6425955620264172
982	1.389058092023141
983	1.3479214827014192
984	1.364644728848983
985	1.2604356445657998
986	1.098470215862543
987	1.6711763261608017
988	1.2264060250705768
989	1.3050064244813282
990	1.179281652694679
991	1.3399567693322305
992	1.255944150383277
993	1.4354231257545331
994	1.3907658418360218
995	1.6316222223515613
996	1.3209431760972545
997	1.39042103544815
998	1.5927287908907395
999	1.5566996963080495
1000	1.5431826958822172
1001	1.208215888282329
1002	1.3481144546202986
1003	1.2762913149201056
1004	1.5687050376193223
1005	1.4657014156790458
1006	2.357645810158696
1007	1.5727361320403401
1008	1.6256439488438597
1009	1.7042030854672434
1010	1.4064208003430392
1011	1.369221453862214
1012	1.5476642899097945
1013	1.5899895759614
1014	1.3649264097532936
1015	1.7381254944430014
1016	1.3211648793294342
1017	1.613948610108221
1018	1.3551076425089819
1019	1.4585355250577248
1020	1.2925053506757413
1021	0.9443325286107201
1022	1.4777536083770515
1023	1.2245411752019946
1024	1.2087389518979232
1025	1.5374967794026575
1026	1.1416084113272935
1027	1.4644965857330763
1028	1.2766304391141041
1029	1.080457383043036
1030	1.4631102565895358
1031	0.8602331673216382
1032	1.3360665629052382
1033	1.116274436768166
1034	1.4545324897196206
1035	1.5480438183009757
1036	1.5287928378125974
1037	1.2553625735646516
1038	2.423938715632583
1039	1.6399099819598402
1040	1.2564784330668655
1041	1.4560553623566248
1042	1.5358412035289897
1043	1.5067510474476242
1044	1.3384562563312592
1045	1.5925946506189868
1046	1.4206785780266196
1047	1.6448078896978078
1048	1.210546588015898
1049	1.0492133292565282
1050	1.3325366156055058
1051	0.9786790580935193
1052	0.8849460129405902
1053	1.0336263509613948
1054	1.2970545735368142
1055	1.3370147359714442
1056	1.6318986275678031
1057	1.1728073239599384
1058	1.392266736096383
1059	1.3064192178894813
1060	1.5645501404614943
1061	1.145360290896038
1062	1.2169958785622454
1063	1.5050926008579224
1064	1.2840608182168547
1065	1.4919999548814489
1066	1.135571299363157
1067	2.335878389436639
1068	1.97942911327454
1069	1.5875712591070532
1070	2.1552073265521177
1071	1.3997988710397669
1072	1.217037240346362
1073	0.935046362707949
1074	1.0983244308103473
1075	1.1451052340924086
1076	2.076071904549236
1077	0.9197828217494165
1078	1.5902818400470746
1079	1.4662501522306353
1080	1.4219070101735538
1081	1.644372689636585
1082	1.0358208811554237
1083	2.382458474831438
1084	1.39553438615129
1085	1.1264921316460588
1086	1.1352537035133459
1087	1.4561585816673206
1088	1.385436600009369
1089	1.640017582251863
1090	1.5451774530125126
1091	1.6123740031609564
1092	1.4405930528598248
1093	1.6048322111760303
1094	2.329246286986901
1095	1.7763110266396245
1096	1.4532628661539908
1097	1.2398922407365942
1098	1.3974609470488046
1099	1.4122236494640021
1100	1.2542028334847652
1101	1.7076651688594824
1102	1.2221093968556873
1103	1.1403392984229064
1104	1.1374215901787903
1105	1.1917087252134035
1106	1.3088478988755674
1107	1.2856175996790742
1108	1.5739782768984474
1109	1.5057163473398554
1110	1.3844709416042364
1111	1.890368713500754
1112	1.4027055262095491
1113	1.4685342789682496
1114	1.0931324484060756
1115	1.1176599063602604
1116	1.0413024648325544
1117	1.4095966553793606
1118	1.2525969966283879
1119	1.3251378353466143
1120	1.656928149435399
1121	1.6278578857140285
1122	1.324711617515982
1123	1.1588936500024951
1124	1.6848077841110685
1125	1.2370925289946977
1126	1.1936966863743805
1127	1.4969251513843669
1128	1.3395982476773973
1129	1.3117908629851103
1130	1.1924000945645261
1131	2.4454465831020555
1132	1.0276556373352324
1133	1.9531985196554298
1134	1.2200524681640261
1135	1.429386492139389
1136	1.541275948859313
1137	1.6615052183989494
1138	1.165878850031732
1139	1.1102339893012316
1140	1.2957257654012855
1141	1.3497859852646252
1142	1.2269354809373172
1143	1.7693472558081798
1144	1.0785038912983764
1145	1.2544533245873084
1146	1.1880135891413064
1147	1.2587228088425908
1148	1.4417799646316827
1149	1.517966866320444
1150	1.2678876831225545
1151	1.2176041967632338
1152	2.444636209266791
1153	1.560316012482569
1154	1.3243560857604002
1155	1.8976121916601132
1156	0.9901993668827016
1157	1.5778539933072404
1158	1.4696646488132248
1159	1.479688962687012
1160	2.055604233291828
1161	1.3984006080424018
1162	2.3911353670326108
1163	1.7781212288252073
1164	1.1982857653528025
1165	1.4546696028329695
1166	1.3535698984580202
1167	2.2938289330630006
1168	1.3785803643270298
1169	1.4139522715923203
1170	1.3094227890521632
1171	1.3896707659119965
1172	2.1893592902381376
1173	2.204523325366688
1174	0.9990562119739772
1175	1.6612551843391874
1176	1.6618676699606372
1177	1.1504923728402647
1178	1.13093441615073
1179	1.376168753133714
1180	1.0696136892539447
1181	1.3313143462113066
1182	1.5349888169185961
1183	1.272384834288148
1184	1.5076512270532547
1185	1.3044659394496243
1186	1.4490068728008594
1187	1.590631322053422
1188	1.6119042024356287
1189	1.4632876440289062
1190	1.225066499964662
1191	1.395047238078808
1192	1.589241954190828
1193	1.3178792952722123
1194	1.3312900998400685
1195	1.2590938468329036
1196	1.604025062828239
1197	1.3300503981496388
1198	2.1960016015730597
1199	1.4702187559454434
1200	1.5751453959240402
1201	1.3705406080773206
1202	1.6387427633202307
1203	0.9712277016321949
1204	1.140378613629679
1205	1.808899905362507
1206	1.5398948792727842
1207	2.3398635201423494
1208	1.3857866184413798
1209	1.0185179425705893
1210	1.4336736307386833
1211	1.2301709352396104
1212	1.4570868726673858
1213	1.4908162906021163
1214	1.5996413889243866
1215	1.076045130206391
1216	1.345960082212433
1217	1.3332422983043584
1218	1.5688206870897872
1219	1.4889580416563715
1220	1.55033425498398
1221	1.5681537754869148
1222	1.7629934816840893
1223	1.4561980905026164
1224	1.215061136395301
1225	1.3462439533397657
1226	1.0350146103673998
1227	1.1241270521948283
1228	1.6852626674880717
1229	1.223909198422046
1230	1.7386796072300408
1231	1.4931992153019626
1232	1.9584102464044877
1233	1.7507240975151475
1234	1.7121926619883778
1235	2.6526579745068606
1236	1.4367735112844442
1237	2.2666133295277464
1238	1.2424135296483718
1239	1.3238556774691104
1240	1.4858675695688643
1241	1.2673761874987473
1242	2.1197096478541866
1243	2.2114998706383537
1244	1.3781176801745012
1245	1.3687429559732815
1246	1.0940524442611792
1247	2.2313971771140086
1248	1.7377703860259341
1249	1.2562084269611082
1250	1.4178613394608814
1251	1.1484152761616215
1252	1.5258339874218687
1253	1.4679247145909917
1254	1.630101808086085
1255	1.3940251559498493
1256	1.3114800808865998
1257	1.5686296412150216
1258	1.4658684249672627
1259	1.3284727046854992
1260	2.346223684696862
1261	1.2078668704900664
1262	1.8083711420391055
1263	1.4317924108843658
1264	1.3922122240253607
1265	1.4004012283778091
1266	1.3798992610964909
1267	1.0993094021641616
1268	1.3458834130667416
1269	1.0719141404010484
1270	1.1882219704494392
1271	1.3544337849423997
